31101;76;fecamp;FECAMP;fecamp;Fécamp;F251;FKMP;76400;19207;0.366667;49.75
31102;76;notre-dame-d-aliermont;NOTRE-DAME-D'ALIERMONT;notre dame d aliermont;Notre-Dame-d'Aliermont;N363534653;NTRTMTLRMNT;76510;677;1.28333;49.85
31103;76;saint-martin-au-bosc;SAINT-MARTIN-AU-BOSC;saint martin au bosc;Saint-Martin-au-Bosc;S53563512;SNTMRTNBSK;76340;188;1.66667;49.8333
31104;76;retonval;RETONVAL;retonval;Rétonval;R3514;RTNFL;76340;192;1.6;49.8167
31105;76;thil-manneville;THIL-MANNEVILLE;thil manneville;Thil-Manneville;T4514;0LMNFL;76730;535;0.983333;49.8333
31106;76;saint-pierre-le-viger;SAINT-PIERRE-LE-VIGER;saint pierre le viger;Saint-Pierre-le-Viger;S53164126;SNTPRLFJR;76740;283;0.85;49.8167
31107;76;gonfreville-l-orcher;GONFREVILLE-L'ORCHER;gonfreville l orcher;Gonfreville-l'Orcher;G51614626;KNFRFLLRXR;76700;9084;0.233333;49.5
31108;76;rouxmesnil-bouteilles;ROUXMESNIL-BOUTEILLES;rouxmesnil bouteilles;Rouxmesnil-Bouteilles;R252541342;RKSMSNLBTLS;76370;2028;1.08333;49.9
31109;76;baillolet;BAILLOLET;baillolet;Baillolet;B430;BLLT;76660;120;1.43333;49.8
31110;76;canteleu;CANTELEU;canteleu;Canteleu;C534;KNTL;76380;14825;1.03333;49.45
31111;76;ardouval;ARDOUVAL;ardouval;Ardouval;A6314;ARTFL;76680;176;1.26667;49.75
31112;76;gonzeville;GONZEVILLE;gonzeville;Gonzeville;G5214;KNSFL;76560;106;0.816667;49.7667
31113;76;ancretteville-sur-mer;ANCRETTEVILLE-SUR-MER;ancretteville sur mer;Ancretteville-sur-Mer;A5263142656;ANKRTFLSRMR;76540;196;0.516667;49.7833
31114;76;yport;YPORT;yport;Yport;Y163;PRT;76111;949;0.316667;49.7333
31115;76;belleville-en-caux;BELLEVILLE-EN-CAUX;belleville en caux;Belleville-en-Caux;B41452;BLFLNKKS;76890;603;0.983333;49.7
31116;76;graval;GRAVAL;graval;Graval;G614;KRFL;76270;138;1.55;49.7333
31117;76;cuverville-76;CUVERVILLE;cuverville;Cuverville;C1614;KFRFL;76280;348;0.2625;49.6637
31118;76;senneville-sur-fecamp;SENNEVILLE-SUR-FECAMP;senneville sur fecamp;Senneville-sur-Fécamp;S514261251;SNFLSRFKMP;76400;801;0.416667;49.7667
31119;76;fongueusemare;FONGUEUSEMARE;fongueusemare;Fongueusemare;F5256;FNKSMR;76280;182;0.3;49.6833
31120;76;venestanville;VENESTANVILLE;venestanville;Vénestanville;V523514;FNSTNFL;76730;178;0.9;49.8
31121;76;saint-jouin-bruneval;SAINT-JOUIN-BRUNEVAL;saint jouin bruneval;Saint-Jouin-Bruneval;S532516514;SNTJNBRNFL;76280;1836;0.166667;49.65
31122;76;ronchois;RONCHOIS;ronchois;Ronchois;R520;RNXS;76390;187;1.63333;49.7167
31123;76;ecrainville;ECRAINVILLE;ecrainville;Écrainville;E26514;EKRNFL;76110;1026;0.333333;49.65
31124;76;auzouville-sur-ry;AUZOUVILLE-SUR-RY;auzouville sur ry;Auzouville-sur-Ry;A21426;ASFLSRR;76116;626;1.31667;49.4333
31125;76;hodeng-hodenger;HODENG-HODENGER;hodeng hodenger;Hodeng-Hodenger;H3523526;HTNKHTNJR;76780;274;1.56667;49.5333
31126;76;ecretteville-les-baons;ECRETTEVILLE-LES-BAONS;ecretteville les baons;Écretteville-lès-Baons;E263142152;EKRTFLLSBNS;76190;407;0.666667;49.6333
31127;76;rogerville;ROGERVILLE;rogerville;Rogerville;R2614;RJRFL;76700;1259;0.266667;49.5
31128;76;beauval-en-caux;BEAUVAL-EN-CAUX;beauval en caux;Beauval-en-Caux;B452;BFLNKKS;76890;461;1.01861;49.7445
31129;76;bosc-hyons;BOSC-HYONS;bosc hyons;Bosc-Hyons;B252;BSKYNS;76220;399;1.66667;49.45
31130;76;bosville;BOSVILLE;bosville;Bosville;B214;BSFL;76450;539;0.683333;49.75
31131;76;gainneville;GAINNEVILLE;gainneville;Gainneville;G514;KNFL;76700;2688;0.25;49.5167
31132;76;grumesnil;GRUMESNIL;grumesnil;Grumesnil;G65254;KRMSNL;76440;479;1.68333;49.6167
31133;76;trinite-du-mont;LA TRINITE-DU-MONT;la trinite du mont;La Trinité-du-Mont;L365353;LTRNTTMNT;76170;749;0.55;49.55
31134;76;hautot-sur-seine;HAUTOT-SUR-SEINE;hautot sur seine;Hautot-sur-Seine;H32625;HTTSRSN;76113;365;0.983333;49.3667
31135;76;touffreville-la-cable;TOUFFREVILLE-LA-CABLE;touffreville la cable;Touffreville-la-Cable;T1614214;TFRFLLKBL;76170;386;0.616667;49.5167
31136;76;daubeuf-serville;DAUBEUF-SERVILLE;daubeuf serville;Daubeuf-Serville;D12614;TBFSRFL;76110;381;0.483333;49.7
31137;76;remuee;LA REMUEE;la remuee;La Remuée;L650;LRM;76430;1326;0.4;49.5333
31138;76;montigny-76;MONTIGNY;montigny;Montigny;M325;MNTKN;76380;1143;1;49.4667
31139;76;touffreville-la-corbeline;TOUFFREVILLE-LA-CORBELINE;touffreville la corbeline;Touffreville-la-Corbeline;T161426145;TFRFLLKRBLN;76190;769;0.766667;49.5833
31140;76;cany-barville;CANY-BARVILLE;cany barville;Cany-Barville;C51614;KNBRFL;76450;3056;0.633333;49.7833
31141;76;lucy-76;LUCY;lucy;Lucy;L200;LS;76270;168;1.45;49.7833
31142;76;saint-pierre-en-port;SAINT-PIERRE-EN-PORT;saint pierre en port;Saint-Pierre-en-Port;S53165163;SNTPRNPRT;76540;835;0.483333;49.8
31143;76;saint-sauveur-d-emalleville;SAINT-SAUVEUR-D'EMALLEVILLE;saint sauveur d emalleville;Saint-Sauveur-d'Émalleville;S5321635414;SNTSFRTMLFL;76110;1191;0.3;49.6
31144;76;saint-sylvain-76;SAINT-SYLVAIN;saint sylvain;Saint-Sylvain;S532415;SNTSLFN;76460;185;0.666667;49.85
31145;76;grigneuseville;GRIGNEUSEVILLE;grigneuseville;Grigneuseville;G625214;KRKNSFL;76850;317;1.18333;49.65
31146;76;sommery;SOMMERY;sommery;Sommery;S560;SMR;76440;828;1.43333;49.6333
31147;76;etalleville;ETALLEVILLE;etalleville;Étalleville;E3414;ETLFL;76560;435;0.833333;49.7333
31148;76;brametot;BRAMETOT;brametot;Brametot;B653;BRMTT;76740;160;0.866667;49.7833
31149;76;goupillieres-76;GOUPILLIERES;goupillieres;Goupillières;G1462;KPLRS;76570;425;0.983333;49.5833
31150;76;bolbec;BOLBEC;bolbec;Bolbec;B412;BLBK;76210;11812;0.483333;49.5667
31151;76;fauville-en-caux;FAUVILLE-EN-CAUX;fauville en caux;Fauville-en-Caux;F452;FFLNKKS;76640;2159;0.583333;49.65
31152;76;turretot;TURRETOT;turretot;Turretot;T630;TRTT;76280;1498;0.233333;49.6167
31153;76;saint-antoine-la-foret;SAINT-ANTOINE-LA-FORET;saint antoine la foret;Saint-Antoine-la-Forêt;S535354163;SNTNTNLFRT;76170;1011;0.466667;49.5333
31154;76;saint-pierre-le-vieux-76;SAINT-PIERRE-LE-VIEUX;saint pierre le vieux;Saint-Pierre-le-Vieux;S5316412;SNTPRLFKS;76740;224;0.866667;49.85
31155;76;reuville;REUVILLE;reuville;Reuville;R140;RFL;76560;131;0.866667;49.75
31156;76;hattenville;HATTENVILLE;hattenville;Hattenville;H3514;HTNFL;76640;670;0.533333;49.65
31157;76;saint-leonard-76;SAINT-LEONARD;saint leonard;Saint-Léonard;S534563;SNTLNRT;76400;1837;0.366667;49.75
31158;76;loges-76;LES LOGES;les loges;Loges;L242;LSLJS;76790;1153;0.283333;49.7
31159;76;gaillefontaine;GAILLEFONTAINE;gaillefontaine;Gaillefontaine;G41535;KLFNTN;76870;1311;1.61667;49.65
31160;76;beauvoir-en-lyons;BEAUVOIR-EN-LYONS;beauvoir en lyons;Beauvoir-en-Lyons;B65452;BFRNLYNS;76220;594;1.58333;49.5
31161;76;butot-venesville;BUTOT-VENESVILLE;butot venesville;Butot-Vénesville;B315214;BTTFNSFL;76450;248;0.588056;49.8145
31162;76;bocasse;LE BOCASSE;le bocasse;Le Bocasse;L120;LBKS;76690;732;1.08222;49.6059
31163;76;mesnil-follemprise;MESNIL-FOLLEMPRISE;mesnil follemprise;Mesnil-Follemprise;M254145162;MSNLFLMPRS;76660;133;1.3;49.7833
31164;76;bellengreville-76;BELLENGREVILLE;bellengreville;Bellengreville;B452614;BLNKRFL;76630;461;1.21667;49.9
31165;76;martainville-epreville;MARTAINVILLE-EPREVILLE;martainville epreville;Martainville-Épreville;M635141614;MRTNFLPRFL;76116;734;1.28333;49.4667
31166;76;havre;LE HAVRE;le havre;Le Havre;L160;LHFR;76600-76610-76620;175497;0.133333;49.5
31167;76;croisy-sur-andelle;CROISY-SUR-ANDELLE;croisy sur andelle;Croisy-sur-Andelle;C626534;KRSSRNTL;76780;522;1.39667;49.4606
31168;76;benouville-76;BENOUVILLE;benouville;Bénouville;B514;BNFL;76790;151;0.25;49.7167
31169;76;yainville;YAINVILLE;yainville;Yainville;Y514;YNFL;76480;1111;0.833333;49.45
31170;76;cleuville;CLEUVILLE;cleuville;Cleuville;C414;KLFL;76450;170;0.633333;49.7167
31171;76;beaubec-la-rosiere;BEAUBEC-LA-ROSIERE;beaubec la rosiere;Beaubec-la-Rosière;B24626;BBKLRSR;76440;473;1.53333;49.65
31172;76;muchedent;MUCHEDENT;muchedent;Muchedent;M2353;MXTNT;76590;140;1.18333;49.7667
31173;76;mathonville;MATHONVILLE;mathonville;Mathonville;M3514;M0NFL;76680;259;1.38333;49.6167
31174;76;hericourt-en-caux;HERICOURT-EN-CAUX;hericourt en caux;Héricourt-en-Caux;H626352;HRKRTNKKS;76560;959;0.7;49.7
31175;76;criquetot-l-esneval;CRIQUETOT-L'ESNEVAL;criquetot l esneval;Criquetot-l'Esneval;C62342514;KRKTTLSNFL;76280;2337;0.266667;49.65
31176;76;auberville-la-manuel;AUBERVILLE-LA-MANUEL;auberville la manuel;Auberville-la-Manuel;A161454;ABRFLLMNL;76450;119;0.583333;49.8333
31177;76;conteville-76;CONTEVILLE;conteville;Conteville;C5314;KNTFL;76390;526;1.63417;49.6945
31178;76;pierrecourt-76;PIERRECOURT;pierrecourt;Pierrecourt;P6263;PRKRT;76340;484;1.66667;49.9
31179;76;riville;RIVILLE;riville;Riville;R140;RFL;76540;316;0.566667;49.7333
31180;76;motteville;MOTTEVILLE;motteville;Motteville;M314;MTFL;76970;775;0.85;49.6333
31181;76;fresnay-le-long;FRESNAY-LE-LONG;fresnay le long;Fresnay-le-Long;F625452;FRSNLLNK;76850;304;1.1;49.65
31182;76;houdetot;HOUDETOT;houdetot;Houdetot;H300;HTTT;76740;171;0.8;49.8167
31183;76;auzouville-sur-saane;AUZOUVILLE-SUR-SAANE;auzouville sur saane;Auzouville-sur-Saâne;A2142625;ASFLSRSN;76730;148;0.933333;49.75
31184;77;jouy-le-chatel;JOUY-LE-CHATEL;jouy le chatel;Jouy-le-Châtel;J4234;JLXTL;77970;1436;3.13333;48.6667
31185;77;lesches;LESCHES;lesches;Lesches;L200;LSXS;77450;708;2.78333;48.9
31186;77;saint-germain-sous-doue;SAINT-GERMAIN-SOUS-DOUE;saint germain sous doue;Saint-Germain-sous-Doue;S5326523;SNTJRMNSST;77169;482;3.15;48.85
31187;77;juilly-77;JUILLY;juilly;Juilly;J400;JL;77230;2156;2.71667;49.0167
31188;77;chapelles-bourbon;LES CHAPELLES-BOURBON;les chapelles bourbon;Chapelles-Bourbon;L21421615;LSXPLSBRBN;77610;421;2.83333;48.7333
31189;77;marcilly-77;MARCILLY;marcilly;Marcilly;M624;MRSL;77139;435;2.88333;49.0333
31190;77;guerard;GUERARD;guerard;Guérard;G630;KRRT;77580;2251;2.96667;48.8167
31191;77;bassevelle;BASSEVELLE;bassevelle;Bassevelle;B214;BSFL;77750;352;3.28333;48.9333
31192;77;champcenest;CHAMPCENEST;champcenest;Champcenest;C512523;XMPSNST;77560;138;3.28333;48.6667
31193;77;germigny-l-eveque;GERMIGNY-L'EVEQUE;germigny l eveque;Germigny-l'Évêque;G6525412;JRMKNLFK;77910;1358;2.95;49
31194;77;conches-sur-gondoire;CONCHES-SUR-GONDOIRE;conches sur gondoire;Conches-sur-Gondoire;C5262536;KNXSSRKNTR;77600;1740;2.71806;48.8556
31195;77;dammartin-sur-tigeaux;DAMMARTIN-SUR-TIGEAUX;dammartin sur tigeaux;Dammartin-sur-Tigeaux;D56352632;TMRTNSRTJKS;77163;889;2.93333;48.8167
31196;77;montdauphin;MONTDAUPHIN;montdauphin;Montdauphin;M315;MNTTFN;77320;231;3.43333;48.85
31197;77;annet-sur-marne;ANNET-SUR-MARNE;annet sur marne;Annet-sur-Marne;A5326565;ANTSRMRN;77410;3239;2.71667;48.9167
31198;77;emerainville;EMERAINVILLE;emerainville;Émerainville;E56514;EMRNFL;77184;7349;2.61667;48.8167
31199;77;aufferville;AUFFERVILLE;aufferville;Aufferville;A1614;AFRFL;77570;551;2.61667;48.2167
31200;77;nangis;NANGIS;nangis;Nangis;N200;NNJS;77370;7979;3;48.55
31201;77;chauffry;CHAUFFRY;chauffry;Chauffry;C160;XFR;77169;992;3.18333;48.8167
31202;77;limoges-fourches;LIMOGES-FOURCHES;limoges fourches;Limoges-Fourches;L52162;LMJSFRXS;77550;475;2.66667;48.6167
31203;77;noisy-sur-ecole;NOISY-SUR-ECOLE;noisy sur ecole;Noisy-sur-École;N2624;NSSRKL;77123;2012;2.5;48.3667
31204;77;isles-les-meldeuses;ISLES-LES-MELDEUSES;isles les meldeuses;Isles-les-Meldeuses;I242425432;ISLSLSMLTSS;77440;771;3.01667;49
31205;77;varreddes;VARREDDES;varreddes;Varreddes;V632;FRTS;77910;1858;2.93333;49
31206;77;vendrest;VENDREST;vendrest;Vendrest;V53623;FNTRST;77440;730;3.1;49.05
31207;77;darvault;DARVAULT;darvault;Darvault;D6143;TRFLT;77140;805;2.73333;48.2667
31208;77;saint-leger-77;SAINT-LEGER;saint leger;Saint-Léger;S53426;SNTLJR;77510;205;3.25;48.8333
31209;77;mary-sur-marne;MARY-SUR-MARNE;mary sur marne;Mary-sur-Marne;M626565;MRSRMRN;77440;1203;3.03333;49.0167
31210;77;jaignes;JAIGNES;jaignes;Jaignes;J520;JKNS;77440;306;3.05;49
31211;77;avon-77;AVON;avon;Avon;A150;AFN;77210;13984;2.71667;48.4
31212;77;carnetin;CARNETIN;carnetin;Carnetin;C6535;KRNTN;77400;473;2.71667;48.9
31213;77;aubepierre-ozouer-le-repos;AUBEPIERRE-OZOUER-LE-REPOS;aubepierre ozouer le repos;Aubepierre-Ozouer-le-Repos;A16264612;ABPRSRLRPS;77720;904;2.88695;48.6314
31214;77;chapelle-gauthier-77;LA CHAPELLE-GAUTHIER;la chapelle gauthier;La Chapelle-Gauthier;L214236;LXPLK0R;77720;1449;2.9;48.55
31215;77;paley;PALEY;paley;Paley;P400;PL;77710;437;2.85;48.2333
31216;77;saint-germain-laxis;SAINT-GERMAIN-LAXIS;saint germain laxis;Saint-Germain-Laxis;S5326542;SNTJRMNLKSS;77950;497;2.7;48.5833
31217;77;sept-sorts;SEPT-SORTS;sept sorts;Sept-Sorts;S132632;SPTSRTS;77260;433;3.1;48.9333
31218;77;celle-sur-morin;LA CELLE-SUR-MORIN;la celle sur morin;La Celle-sur-Morin;L2426565;LSLSRMRN;77515;1267;2.96667;48.8167
31219;77;gouaix;GOUAIX;gouaix;Gouaix;G000;KKS;77114;1452;3.28333;48.4833
31220;77;haute-maison;LA HAUTE-MAISON;la haute maison;La Haute-Maison;L3525;LHTMSN;77580;355;3;48.8833
31221;77;chauconin-neufmontiers;CHAUCONIN-NEUFMONTIERS;chauconin neufmontiers;Chauconin-Neufmontiers;C515362;XKNNNFMNTRS;77124;2720;2.83917;48.9759
31222;77;pontcarre;PONTCARRE;pontcarre;Pontcarré;P5326;PNTKR;77135;2001;2.7;48.8
31223;77;ocquerre;OCQUERRE;ocquerre;Ocquerre;O260;OKKR;77440;419;3.06667;49.0333
31224;77;touquin;TOUQUIN;touquin;Touquin;T250;TKN;77131;1095;3.01667;48.7333
31225;77;mauregard;MAUREGARD;mauregard;Mauregard;M6263;MRKRT;77990;314;2.58333;49.0333
31226;77;faÿ-les-nemours;FAY-LES-NEMOURS;fay les nemours;Faÿ-lès-Nemours;F42562;FLSNMRS;77167;478;2.66667;48.2333
31227;77;beaumont-du-gatinais;BEAUMONT-DU-GATINAIS;beaumont du gatinais;Beaumont-du-Gâtinais;B532352;BMNTTKTNS;77890;1164;2.47695;48.1381
31228;77;chalifert;CHALIFERT;chalifert;Chalifert;C4163;XLFRT;77144;1212;2.76667;48.8833
31229;77;obsonville;OBSONVILLE;obsonville;Obsonville;O12514;OBSNFL;77890;103;2.56667;48.2167
31230;77;montceaux-les-provins;MONTCEAUX-LES-PROVINS;montceaux les provins;Montceaux-lès-Provins;M324216152;MNTSKSLSPRFNS;77151;328;3.43333;48.6833
31231;77;nanteuil-les-meaux;NANTEUIL-LES-MEAUX;nanteuil les meaux;Nanteuil-lès-Meaux;N34252;NNTLLSMKS;77100;5433;2.9;48.9333
31232;77;blennes;BLENNES;blennes;Blennes;B452;BLNS;77940;562;3.01667;48.25
31233;77;montceaux-les-meaux;MONTCEAUX-LES-MEAUX;montceaux les meaux;Montceaux-lès-Meaux;M324252;MNTSKSLSMKS;77470;608;2.98333;48.95
31234;77;tigeaux;TIGEAUX;tigeaux;Tigeaux;T200;TJKS;77163;373;2.91667;48.8333
31235;77;noisy-rudignon;NOISY-RUDIGNON;noisy rudignon;Noisy-Rudignon;N26325;NSRTKNN;77940;586;2.93333;48.3333
31236;77;pommeuse;POMMEUSE;pommeuse;Pommeuse;P520;PMS;77515;2800;3.01667;48.8167
31237;77;voulx;VOULX;voulx;Voulx;V420;FLKS;77940;1750;2.96667;48.2833
31238;77;beton-bazoches;BETON-BAZOCHES;beton bazoches;Beton-Bazoches;B3512;BTNBSXS;77320;781;3.25;48.7
31239;77;saint-germain-laval-77;SAINT-GERMAIN-LAVAL;saint germain laval;Saint-Germain-Laval;S53265414;SNTJRMNLFL;77130;2773;3;48.4
31240;77;coutevroult;COUTEVROULT;coutevroult;Coutevroult;C31643;KTFRLT;77580;974;2.85;48.8667
31241;77;chatenoy-77;CHATENOY;chatenoy;Châtenoy;C350;XTN;77167;149;2.63333;48.2333
31242;77;chapelle-moutils;LA CHAPELLE-MOUTILS;la chapelle moutils;La Chapelle-Moutils;L2145342;LXPLMTLS;77320;390;3.39223;48.7748
31243;77;tretoire;LA TRETOIRE;la tretoire;La Trétoire;L3636;LTRTR;77510;417;3.25;48.8833
31244;77;grez-sur-loing;GREZ-SUR-LOING;grez sur loing;Grez-sur-Loing;G626452;KRSSRLNK;77880;1409;2.7;48.3167
31245;77;doue;DOUE;doue;Doue;D000;T;77510;1014;3.15;48.8667
31246;77;cely;CELY;cely;Cély;C400;SL;77930;1198;2.53167;48.4592
31247;77;magny-le-hongre;MAGNY-LE-HONGRE;magny le hongre;Magny-le-Hongre;M254526;MKNLHNKR;77700;5918;2.81667;48.8667
31248;77;chevry-en-sereine;CHEVRY-EN-SEREINE;chevry en sereine;Chevry-en-Sereine;C165265;XFRNSRN;77710;508;2.95;48.25
31249;77;lieusaint-77;LIEUSAINT;lieusaint;Lieusaint;L253;LSNT;77127;10577;2.55;48.6333
31250;77;gretz-armainvilliers;GRETZ-ARMAINVILLIERS;gretz armainvilliers;Gretz-Armainvilliers;G632651462;KRTSRMNFLRS;77220;7984;2.73333;48.7333
31251;77;genevraye;LA GENEVRAYE;la genevraye;La Genevraye;L2516;LJNFRY;77690;619;2.75;48.3167
31252;77;armentieres-en-brie;ARMENTIERES-EN-BRIE;armentieres en brie;Armentières-en-Brie;A65362516;ARMNTRSNBR;77440;1405;3.01667;48.9833
31253;77;meigneux-77;MEIGNEUX;meigneux;Meigneux;M252;MKNKS;77520;229;3.1;48.5167
31254;77;maincy;MAINCY;maincy;Maincy;M200;MNS;77950;1702;2.7;48.55
31255;77;trilport;TRILPORT;trilport;Trilport;T64163;TRLPRT;77470;4844;2.95;48.95
31256;77;cocherel;COCHEREL;cocherel;Cocherel;C640;KXRL;77440;592;3.1;49.0167
31257;77;beauvoir-77;BEAUVOIR;beauvoir;Beauvoir;B600;BFR;77390;189;2.86667;48.6333
31258;77;vignely;VIGNELY;vignely;Vignely;V254;FKNL;77450;256;2.81667;48.9333
31259;77;dhuisy;DHUISY;dhuisy;Dhuisy;D200;THS;77440;276;3.16667;49.0333
31260;77;perthes-77;PERTHES;perthes;Perthes;P632;PR0S;77930;2114;2.555;48.4775
31261;77;chambry-77;CHAMBRY;chambry;Chambry;C516;XMR;77910;906;2.9;49
31262;77;vernou-la-celle-sur-seine;VERNOU-LA-CELLE-SUR-SEINE;vernou la celle sur seine;Vernou-la-Celle-sur-Seine;V654242625;FRNLSLSRSN;77670;2652;2.84639;48.3878
31263;77;saint-thibault-des-vignes;SAINT-THIBAULT-DES-VIGNES;saint thibault des vignes;Saint-Thibault-des-Vignes;S5314321252;SNT0BLTTSFKNS;77400;6300;2.68333;48.8667
31264;77;sammeron;SAMMERON;sammeron;Sammeron;S565;SMRN;77260;1030;3.08333;48.95
31265;77;voinsles;VOINSLES;voinsles;Voinsles;V5242;FNSLS;77540;576;3;48.6833
31266;77;paroy-77;PAROY;paroy;Paroy;P600;PR;77520;177;3.2;48.4833
31267;77;saint-hilliers;SAINT-HILLIERS;saint hilliers;Saint-Hilliers;S53462;SNTHLRS;77160;448;3.26667;48.6167
31268;77;gravon;GRAVON;gravon;Gravon;G615;KRFN;77118;142;3.11667;48.4
31269;77;mortery;MORTERY;mortery;Mortery;M636;MRTR;77160;177;3.25;48.6
31270;77;villemer-77;VILLEMER;villemer;Villemer;V456;FLMR;77250;676;2.83333;48.3
31271;77;quincy-voisins;QUINCY-VOISINS;quincy voisins;Quincy-Voisins;Q521252;KNSFSNS;77860;5072;2.88333;48.9
31272;77;coulommes;COULOMMES;coulommes;Coulommes;C452;KLMS;77580;402;2.93333;48.9
31273;77;chevry-cossigny;CHEVRY-COSSIGNY;chevry cossigny;Chevry-Cossigny;C1625;XFRKSKN;77173;3706;2.66667;48.7167
31274;77;mesnil-amelot;LE MESNIL-AMELOT;le mesnil amelot;Le Mesnil-Amelot;L5254543;LMSNLMLT;77990;861;2.6;49.0167
31275;77;montry;MONTRY;montry;Montry;M360;MNTR;77450;3287;2.83333;48.8833
31276;77;chatenay-sur-seine;CHATENAY-SUR-SEINE;chatenay sur seine;Châtenay-sur-Seine;C352625;XTNSRSN;77126;933;3.1;48.4167
31277;77;augers-en-brie;AUGERS-EN-BRIE;augers en brie;Augers-en-Brie;A262516;AJRSNBR;77560;304;3.35;48.6833
31278;77;jaulnes;JAULNES;jaulnes;Jaulnes;J452;JLNS;77480;355;3.26667;48.4167
31279;77;congis-sur-therouanne;CONGIS-SUR-THEROUANNE;congis sur therouanne;Congis-sur-Thérouanne;C526365;KNJSSR0RN;77440;1759;2.97528;49.007
31280;77;saint-sauveur-les-bray;SAINT-SAUVEUR-LES-BRAY;saint sauveur les bray;Saint-Sauveur-lès-Bray;S532164216;SNTSFRLSBR;77480;330;3.2;48.4333
31281;77;saint-ange-le-viel;SAINT-ANGE-LE-VIEL;saint ange le viel;Saint-Ange-le-Viel;S5352414;SNTNJLFL;77710;228;2.90111;48.2656
31282;77;thenisy;THENISY;thenisy;Thénisy;T520;0NS;77520;277;3.18333;48.4833
31283;77;larchant;LARCHANT;larchant;Larchant;L6253;LRXNT;77760;742;2.6;48.2833
31284;77;fontaine-le-port;FONTAINE-LE-PORT;fontaine le port;Fontaine-le-Port;F5354163;FNTNLPRT;77590;938;2.76667;48.4833
31285;77;forfry;FORFRY;forfry;Forfry;F616;FRFR;77165;270;2.85;49.05
31286;77;montenils;MONTENILS;montenils;Montenils;M3542;MNTNLS;77320;36;3.48333;48.85
31287;77;oissery;OISSERY;oissery;Oissery;O260;OSR;77178;2133;2.81667;49.0667
31288;77;ecrennes;LES ECRENNES;les ecrennes;Écrennes;L2652;LSKRNS;77820;612;2.85;48.5
31289;77;moissy-cramayel;MOISSY-CRAMAYEL;moissy cramayel;Moissy-Cramayel;M2654;MSKRMYL;77550;17272;2.6;48.6167
31290;77;poligny-77;POLIGNY;poligny;Poligny;P425;PLKN;77167;821;2.75;48.2167
31291;77;vert-saint-denis;VERT-SAINT-DENIS;vert saint denis;Vert-Saint-Denis;V6325352;FRTSNTTNS;77240;6966;2.61667;48.5667
31292;77;courtacon;COURTACON;courtacon;Courtacon;C6325;KRTKN;77560;198;3.28333;48.7
31293;77;amponville;AMPONVILLE;amponville;Amponville;A51514;AMPNFL;77760;385;2.53333;48.2833
31294;77;gouvernes;GOUVERNES;gouvernes;Gouvernes;G1652;KFRNS;77400;1113;2.7;48.8667
31295;77;jouy-sur-morin;JOUY-SUR-MORIN;jouy sur morin;Jouy-sur-Morin;J6565;JSRMRN;77320;2144;3.26667;48.8
31296;77;nanteau-sur-lunain;NANTEAU-SUR-LUNAIN;nanteau sur lunain;Nanteau-sur-Lunain;N32645;NNTSRLNN;77710;671;2.81667;48.25
31297;77;chenou;CHENOU;chenou;Chenou;C500;XN;77570;302;2.65;48.1667
31298;77;crisenoy;CRISENOY;crisenoy;Crisenoy;C625;KRSN;77390;628;2.75;48.6
31299;77;servon-77;SERVON;servon;Servon;S615;SRFN;77170;2974;2.58333;48.7167
31300;77;guermantes;GUERMANTES;guermantes;Guermantes;G6532;KRMNTS;77600;1243;2.7;48.85
31301;77;champeaux-77;CHAMPEAUX;champeaux;Champeaux;C512;XMPKS;77720;768;2.8;48.5833
31302;77;lorrez-le-bocage-preaux;LORREZ-LE-BOCAGE-PREAUX;lorrez le bocage preaux;Lorrez-le-Bocage-Préaux;L62412162;LRSLBKJPRKS;77710;1236;2.90084;48.237
31303;77;soisy-bouy;SOISY-BOUY;soisy bouy;Soisy-Bouy;S100;SSB;77650;805;3.3;48.5167
31304;77;remauville;REMAUVILLE;remauville;Remauville;R514;RMFL;77710;470;2.81667;48.2167
31305;77;longueville-77;LONGUEVILLE;longueville;Longueville;L5214;LNKFL;77650;1684;3.25;48.5167
31306;77;jutigny;JUTIGNY;jutigny;Jutigny;J325;JTKN;77650;576;3.23333;48.5
31307;77;saint-mammes;SAINT-MAMMES;saint mammes;Saint-Mammès;S5352;SNTMMS;77670;3179;2.81667;48.3833
31308;77;montge-en-goele;MONTGE-EN-GOELE;montge en goele;Montgé-en-Goële;M32524;MNTJNKL;77230;688;2.75;49.0275
31309;77;herme;HERME;herme;Hermé;H650;HRM;77114;604;3.33333;48.4833
31310;77;boissy-le-chatel;BOISSY-LE-CHATEL;boissy le chatel;Boissy-le-Châtel;B24234;BSLXTL;77169;3110;3.13333;48.8167
31311;77;lagny-sur-marne;LAGNY-SUR-MARNE;lagny sur marne;Lagny-sur-Marne;L2526565;LKNSRMRN;77400;20236;2.71667;48.8667
31312;77;chanteloup-en-brie;CHANTELOUP-EN-BRIE;chanteloup en brie;Chanteloup-en-Brie;C5341516;XNTLPNBR;77600;2121;2.73917;48.855
31313;77;villemarechal;VILLEMARECHAL;villemarechal;Villemaréchal;V45624;FLMRXL;77710;833;2.86667;48.2667
31314;77;orly-sur-morin;ORLY-SUR-MORIN;orly sur morin;Orly-sur-Morin;O6426565;ORLSRMRN;77750;671;3.23333;48.9
31315;77;dagny;DAGNY;dagny;Dagny;D250;TKN;77320;340;3.16667;48.7167
